@id,@type,_id,address.area,address.district,audience,description,dtend,dtstart,event-location,excluded-days,free,id,link,location.latitude,location.longitude,organization.accesibility,organization.organization-name,price,relation.@id,time,title,uid
https://datos.madrid.es/egob/catalogo/tipo/evento/11668896-exposiciones-distrito-tetuan-mayo-.json,https://datos.madrid.es/egob/kos/actividades/Exposiciones,626aa0af179d9f69a5888d29,,,No audience,,2022-05-30 23:59:00.0,2022-05-04 00:00:00.0,Centro Cultural Eduardo Úrculo (Tetuán),,1,11668896,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=33c3983d20a60810VgnVCM1000001d4a900aRCRD,40.46903299144094,-3.6976620067964996,1,Centro Cultural Eduardo Úrculo (Tetuán),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5498725-centro-cultural-eduardo-urculo-tetuan-.json,,Exposiciones en el distrito de Tetuán (mayo),11668896
https://datos.madrid.es/egob/catalogo/tipo/evento/11668730-exposicion-artistas-plasticos-africanos.json,https://datos.madrid.es/egob/kos/actividades/Exposiciones,626aa0af179d9f69a5888d30,,,No audience,,2022-05-30 23:59:00.0,2022-05-20 00:00:00.0,Centro Cultural Casa del Reloj (Arganzuela),,1,11668730,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a3a7a54a53660810VgnVCM2000001f4a900aRCRD,40.394522745106734,-3.7000855961559855,2,Centro Cultural Casa del Reloj (Arganzuela),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1925-centro-cultural-casa-reloj-arganzuela-.json,,Exposición de artistas plásticos africanos,11668730
https://datos.madrid.es/egob/catalogo/tipo/evento/11668091-exposicion-pintura-mi-origen-salvaje-arte-contemporaneo.json,https://datos.madrid.es/egob/kos/actividades/Exposiciones,626aa0af179d9f69a5888d33,,,No audience,,2022-05-31 23:59:00.0,2022-05-04 00:00:00.0,Centro Sociocultural Valle Inclán (Fuencarral - El Pardo),,1,11668091,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a402b75a90560810VgnVCM1000001d4a900aRCRD,40.48106787416528,-3.6933504628706095,1,Centro Sociocultural Valle Inclán (Fuencarral - El Pardo),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1923-centro-sociocultural-valle-inclan-fuencarral-pardo-.json,,Exposición de pintura: Mi Origen Salvaje y el Arte Contemporáneo,11668091
https://datos.madrid.es/egob/catalogo/tipo/evento/11666053-exposicion-pintura-puntillismo-abstracto.json,https://datos.madrid.es/egob/kos/actividades/Exposiciones,626aa0af179d9f69a5888d35,,,No audience,Exposición a cargo de Gabino Amaya Cacho,2022-05-29 23:59:00.0,2022-05-04 00:00:00.0,Centro Sociocultural Montecarmelo (Fuencarral - El Pardo),,1,11666053,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6f83921ce0150810VgnVCM1000001d4a900aRCRD,40.51635495615339,-3.685946562681175,1,Centro Sociocultural Montecarmelo (Fuencarral - El Pardo),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5514552-centro-sociocultural-montecarmelo-fuencarral-pardo-.json,,Exposición de pintura: Puntillismo abstracto,11666053
https://datos.madrid.es/egob/catalogo/tipo/evento/11667035-exposicion-taller-pintura-csc-latina.json,https://datos.madrid.es/egob/kos/actividades/Exposiciones,626aa0af179d9f69a5888d38,,,No audience,Exposición colectiva del alumnado de pintura del Centro Sociocultural Latina.,2022-06-15 23:59:00.0,2022-05-15 00:00:00.0,Centro Sociocultural Latina,16/5/2022;,1,11667035,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3c64f195b8060810VgnVCM2000001f4a900aRCRD,40.3796366471018,-3.7659492448759053,1,Centro Sociocultural Latina,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/102131-centro-sociocultural-latina.json,,Exposición taller de pintura CSC Latina,11667035
https://datos.madrid.es/egob/catalogo/tipo/evento/11669987-exposicion-piel-.json,https://datos.madrid.es/egob/kos/actividades/Exposiciones,626aa0af179d9f69a5888d39,,,No audience,"La exposición 'En la piel' hace un recorrido por las distintas obras de los artistas y hermanos Ester y Julián López, entre los años 2015 y 2020. El cáncer irrumpió en sus vidas y su proceso creativo se vio salpicado por este acontecimiento. Las obras, en distintos formatos, estilos y técnicas, son el resultado del trabajo que surge de la necesidad de hablar sin tapujos sobre el cáncer, reflejando sus efectos físicos, emocionales y sociales. La entrada es libre, se puede visitar en horario de la biblioteca, de 8:30 a 21 horas.",2022-05-31 23:59:00.0,2022-05-02 00:00:00.0,Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),,1,11669987,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2409eaa117b60810VgnVCM2000001f4a900aRCRD,40.433291625973624,-3.6105662311927453,"1,6",Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/115056-biblioteca-publica-municipal-jose-hierro-san-blas-canillejas-.json,,"Exposición 'En la piel'",11669987
https://datos.madrid.es/egob/catalogo/tipo/evento/11667457-feria-libro-latina-2022.json,https://datos.madrid.es/egob/kos/actividades/RecitalesPresentacionesActosLiterarios,626aa0af179d9f69a5888d3e,,,No audience,,2022-05-08 23:59:00.0,2022-05-06 00:00:00.0,Auditorio al aire libre. Parque Aluche,,1,11667457,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=a98ccdcb3e160810VgnVCM1000001d4a900aRCRD,40.392680212409495,-3.7593572957930554,1,Auditorio al aire libre. Parque Aluche,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/122325-auditorio-al-aire-libre-parque-aluche.json,,Feria del Libro Latina 2022,11667457
https://datos.madrid.es/egob/catalogo/tipo/evento/11666783-ficcion-privada.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,626aa0af179d9f69a5888d44,,,No audience,A las 20 horas,2022-05-21 23:59:00.0,2022-05-20 00:00:00.0,Cineteca Madrid,,0,11666783,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2316f07872060810VgnVCM1000001d4a900aRCRD,40.391053041229135,-3.6958079719260075,1,Cineteca Madrid,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6963310-cineteca-madrid.json,,Ficción privada,11666783
https://datos.madrid.es/egob/catalogo/tipo/evento/11666856-flamenco-ninos.json,https://datos.madrid.es/egob/kos/actividades/Musica/Flamenco,626aa0af179d9f69a5888d48,,,Niños,"Con  'Clickflamenco'. Flamenco para los más pequeños. Basado en ideas de pedagogía musical y que ayuda a desarrollar las emociones con movimientos del cuerpo y cante. Programa que combina esta técnica con cuentos infantiles para potenciar la atención y el aprendizaje.  Edad recomendada: a partir de 4 años.",2022-05-07 23:59:00.0,2022-05-07 12:00:00.0,Centro Sociocultural El Greco (Latina),,1,11666856,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=051f138845060810VgnVCM2000001f4a900aRCRD,40.407316328180464,-3.747465416906973,1,Centro Sociocultural El Greco (Latina),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/26904-centro-sociocultural-greco-latina-.json,12:00,Flamenco para niños,11666856
https://datos.madrid.es/egob/catalogo/tipo/evento/11669502-fotografia-publica.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,626aa0af179d9f69a5888d4d,,,No audience,,2022-10-02 23:59:00.0,2022-06-03 00:00:00.0,CentroCentro,,0,11669502,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8981433af8a60810VgnVCM1000001d4a900aRCRD,40.419011767401095,-3.692206111679657,1,CentroCentro,Entrada gratuita,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6013703-centrocentro.json,,Fotografía pública,11669502
https://datos.madrid.es/egob/catalogo/tipo/evento/11667047-frutas-diseno-mercamadrid.json,https://datos.madrid.es/egob/kos/actividades/ExcursionesItinerariosVisitas,626aa0af179d9f69a5888d51,,,No audience,,2022-05-05 23:59:00.0,2022-05-05 07:00:00.0,CentroCentro,,0,11667047,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=ad216702f8060810VgnVCM1000001d4a900aRCRD,40.419011767401095,-3.692206111679657,1,CentroCentro,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6013703-centrocentro.json,07:00,Frutas de diseño en Mercamadrid,11667047
https://datos.madrid.es/egob/catalogo/tipo/evento/11670010-fung-fu-panda.json,https://datos.madrid.es/egob/kos/actividades/CineActividadesAudiovisuales,626aa0af179d9f69a5888d52,,,"Niños,Familias",,2022-04-29 23:59:00.0,2022-04-29 18:00:00.0,Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),,1,11670010,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=43b91da538b60810VgnVCM1000001d4a900aRCRD,40.433291625973624,-3.6105662311927453,"1,6",Biblioteca Pública Municipal José Hierro (San Blas-Canillejas),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/115056-biblioteca-publica-municipal-jose-hierro-san-blas-canillejas-.json,18:00,Fung Fu Panda,11670010
https://datos.madrid.es/egob/catalogo/tipo/evento/11668674-felix-gato.json,https://datos.madrid.es/egob/kos/actividades/TeatroPerformance,626aa0af179d9f69a5888d53,,,No audience,"Comienzo mi andadura profesionalmente en el humor en el año 1981, en un local llamado El Rincon del Arte Nuevo. De allí salen artistas como Faemino y Cansado, Pedro Reyes, Mariano Mariano. Actualmente sigo aportando mi humor en diferentes salas de toda España y en algunas televisiones a lo largo de toda la geografía. Duración: 60 min. Edad recomendada: todos los públicos",2022-05-27 23:59:00.0,2022-05-27 20:00:00.0,Centro Sociocultural Tetuán,,1,11668674,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=33c1a54a53660810VgnVCM2000001f4a900aRCRD,40.45907130615822,-3.700271645324868,1,Centro Sociocultural Tetuán,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1948-centro-sociocultural-tetuan.json,20:00,Félix el Gato,11668674
https://datos.madrid.es/egob/catalogo/tipo/evento/11668845-goldilocks-the-three-bears-.json,https://datos.madrid.es/egob/kos/actividades/TeatroPerformance,626aa0af179d9f69a5888d5a,,,Niños,,2022-05-01 23:59:00.0,2022-05-01 12:00:00.0,Centro Cultural Pozo del tío Raimundo (Puente de Vallecas),,1,11668845,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=99c0983d20a60810VgnVCM1000001d4a900aRCRD,40.3735856436473,-3.6602546064905397,1,Centro Cultural Pozo del tío Raimundo (Puente de Vallecas),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1939-centro-cultural-pozo-tio-raimundo-puente-vallecas-.json,12:00,Goldilocks &amp; The three bears.,11668845
https://datos.madrid.es/egob/catalogo/tipo/evento/11668423-groove-inc-.json,https://datos.madrid.es/egob/kos/actividades/Musica,626aa0af179d9f69a5888d5d,,,No audience,,2022-05-28 23:59:00.0,2022-05-28 19:00:00.0,Centro Cultural Casa de Vacas (Retiro),,1,11668423,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=780e4c3f99560810VgnVCM1000001d4a900aRCRD,40.41906024374356,-3.6840615387926956,1,Centro Cultural Casa de Vacas (Retiro),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1945-centro-cultural-casa-vacas-retiro-.json,19:00,Groove inc.,11668423
https://datos.madrid.es/egob/catalogo/tipo/evento/11667824-grupo-retablo.json,https://datos.madrid.es/egob/kos/actividades/Musica,626aa0af179d9f69a5888d5f,,,No audience,,2022-05-27 23:59:00.0,2022-05-27 19:00:00.0,"Centro Cultural Rafael Altamira, antes Palacete Quinta del Berro (Salamanca)",,1,11667824,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1aad315e3b460810VgnVCM2000001f4a900aRCRD,40.42206601994432,-3.662968075865235,"1,5","Centro Cultural Rafael Altamira, antes Palacete Quinta del Berro (Salamanca)",,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/114978-centro-cultural-rafael-altamira-antes-palacete-quinta-berro-salamanca-.json,19:00,Grupo Retablo,11667824
https://datos.madrid.es/egob/catalogo/tipo/evento/11665687-hansel-gretel.json,https://datos.madrid.es/egob/kos/actividades/Musica,626aa0af179d9f69a5888d62,,,"Niños,Familias","Espectáculo familiar de Iniciación a la Ópera.  La magia de los cuentos y la fantasía de los sonidos se unen en este espectáculo que adapta la ópera de Humperdinck con humor y dinamismo, para que los niños puedan conocer y participar de una nueva visión del clásico cuento. Hansel y Gretel necesitarán la ayuda de todo el público ya que se hallan en peligro frente a la bruja. Los acompaña el 'Duende de los Cuento' ¿Será suficiente ayuda? ¿Podrán vencer a la malvada bruja? Edad recomendada: familiar de 3 a 10 años",2022-05-07 23:59:00.0,2022-05-07 18:30:00.0,Centro Sociocultural Montecarmelo (Fuencarral - El Pardo),,1,11665687,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=081e3260d9050810VgnVCM1000001d4a900aRCRD,40.51635495615339,-3.685946562681175,1,Centro Sociocultural Montecarmelo (Fuencarral - El Pardo),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5514552-centro-sociocultural-montecarmelo-fuencarral-pardo-.json,18:30,Hansel y Gretel,11665687
https://datos.madrid.es/egob/catalogo/tipo/evento/11669973-hiperreal-arte-trampantojo.json,https://datos.madrid.es/egob/kos/actividades/ConferenciasColoquios,626aa0af179d9f69a5888d64,,,No audience,Ponente: Isabel Cámara.,2022-05-09 23:59:00.0,2022-05-09 19:00:00.0,Centro Sociocultural Alberto Sánchez (Puente de Vallecas),,1,11669973,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f53666191ea60810VgnVCM1000001d4a900aRCRD,40.393612303425975,-3.6556073868098493,1,Centro Sociocultural Alberto Sánchez (Puente de Vallecas),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1936-centro-sociocultural-alberto-sanchez-puente-vallecas-.json,19:00,Hiperreal. El Arte del Trampantojo,11669973
https://datos.madrid.es/egob/catalogo/tipo/evento/11666811-historia-cine-constantino-bertolo-valor-uso-al-valor-cambio.json,https://datos.madrid.es/egob/kos/actividades/ProgramacionDestacadaAgendaCultura,626aa0af179d9f69a5888d66,,,No audience,,2022-05-04 23:59:00.0,2022-05-04 00:00:00.0,Cineteca Madrid,,0,11666811,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c717f07872060810VgnVCM1000001d4a900aRCRD,40.391053041229135,-3.6958079719260075,1,Cineteca Madrid,,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/6963310-cineteca-madrid.json,,Historia del cine de Constantino Bértolo: Del valor de uso al valor de cambio,11666811
https://datos.madrid.es/egob/catalogo/tipo/evento/11668772-homenaje-al-pop-rock-madrileno-todos-tiempos.json,https://datos.madrid.es/egob/kos/actividades/Musica,626aa0af179d9f69a5888d72,,,No audience,,2022-05-13 23:59:00.0,2022-05-13 19:00:00.0,Centro Cultural Casa del Reloj (Arganzuela),,1,11668772,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=790ce7f49e960810VgnVCM2000001f4a900aRCRD,40.394522745106734,-3.7000855961559855,2,Centro Cultural Casa del Reloj (Arganzuela),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1925-centro-cultural-casa-reloj-arganzuela-.json,19:00,Homenaje al Pop Rock madrileño de todos los tiempos,11668772
https://datos.madrid.es/egob/catalogo/tipo/evento/11668618-isidro-labrador.json,https://datos.madrid.es/egob/kos/actividades/CineActividadesAudiovisuales,626aa0af179d9f69a5888d81,,,No audience,"de Rafael J. Salvia    Isidro y su mujer María de la Cabeza son dos pobres labradores devotos de Dios que viven en el Madrid musulmán del siglo XI. Aunque padezcan penalidades a causa de la falta de dinero, no dudan en hacer el bien a todos los que le rodean. Se trata de la historia del Patrón de Madrid, San Isidro, un personaje de la tradición popular española que fue beatificado y al que se le concede la autoría de varios milagros. Duración: 100 min. Edad recomendada: todos los públicos.",2022-05-12 23:59:00.0,2022-05-12 19:00:00.0,Centro Sociocultural José de Espronceda (Tetuán),,1,11668618,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=549da54a53660810VgnVCM2000001f4a900aRCRD,40.44863106357685,-3.7045265016586013,2,Centro Sociocultural José de Espronceda (Tetuán),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1947-centro-sociocultural-jose-espronceda-tetuan-.json,19:00,Isidro el labrador,11668618
https://datos.madrid.es/egob/catalogo/tipo/evento/11668528-isidro-labrador.json,https://datos.madrid.es/egob/kos/actividades/CineActividadesAudiovisuales,626aa0af179d9f69a5888d82,,,No audience,,2022-05-09 23:59:00.0,2022-05-09 18:00:00.0,Centro Cultural Casa de Vacas (Retiro),,1,11668528,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c87ed02a4c560810VgnVCM1000001d4a900aRCRD,40.41906024374356,-3.6840615387926956,1,Centro Cultural Casa de Vacas (Retiro),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1945-centro-cultural-casa-vacas-retiro-.json,18:00,Isidro El Labrador,11668528
https://datos.madrid.es/egob/catalogo/tipo/evento/11253342-jack-pirata-mago.json,https://datos.madrid.es/egob/kos/actividades/CircoMagia,626aa0af179d9f69a5888d86,,,Niños,Magia infantil. A cargo del mago Jack. Este singular pirata sorprenderá a toda la familia con sus aventuras llenas de divertidos juegos de magia. Edad recomendada: a partir de 4 años.,2022-05-21 23:59:00.0,2022-05-21 12:00:00.0,Centro Sociocultural Montecarmelo (Fuencarral - El Pardo),,1,11253342,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=df9214349b465710VgnVCM2000001f4a900aRCRD,40.51635495615339,-3.685946562681175,1,Centro Sociocultural Montecarmelo (Fuencarral - El Pardo),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/5514552-centro-sociocultural-montecarmelo-fuencarral-pardo-.json,12:00,Jack el pirata mago,11253342
https://datos.madrid.es/egob/catalogo/tipo/evento/11669432-jazz-matters.json,https://datos.madrid.es/egob/kos/actividades/Musica,626aa0af179d9f69a5888d88,,,No audience,,2022-05-08 23:59:00.0,2022-05-08 12:00:00.0,Centro Cultural Casa del Reloj (Arganzuela),,1,11669432,http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=844e433af8a60810VgnVCM1000001d4a900aRCRD,40.394522745106734,-3.7000855961559855,2,Centro Cultural Casa del Reloj (Arganzuela),,https://datos.madrid.es/egob/catalogo/tipo/entidadesyorganismos/1925-centro-cultural-casa-reloj-arganzuela-.json,12:00,Jazz Matters,11669432
